,brand_name,os,screen_size,4g,5g,main_camera_mp,selfie_camera_mp,int_memory,ram,battery,weight,release_year,days_used,normalized_used_price,normalized_new_price
3028,Vivo,Android,12.75,yes,no,13.0,16.0,64.0,4.0,3000.0,151.0,2016,834,5.177335469987254,6.461014948661562
3029,Vivo,Android,12.83,yes,no,13.0,5.0,16.0,4.0,2300.0,153.0,2015,780,4.680370418551027,6.064273461565794
3030,Vivo,Android,12.83,yes,no,13.0,5.0,16.0,4.0,2300.0,156.0,2014,910,4.749357106300589,6.154836862368523
3031,Vivo,Android,12.83,yes,no,13.0,5.0,16.0,4.0,3000.0,157.0,2017,799,4.396299293960601,5.133206846484437
3032,Vivo,Android,12.83,yes,no,13.0,16.0,32.0,4.0,3000.0,154.0,2016,569,4.407816206360175,5.5991994344637614
3033,Vivo,Android,12.83,yes,no,13.0,20.0,32.0,4.0,3000.0,154.0,2016,617,4.647942277831961,5.520059936946618
3034,Vivo,Android,12.83,yes,no,13.0,16.0,32.0,4.0,3000.0,155.0,2017,786,4.603869340255043,5.076485454658623
3035,Vivo,Android,12.83,yes,no,13.0,16.0,32.0,4.0,3000.0,162.8,2017,843,4.589751933259711,5.297967305283741
3036,Vivo,Android,12.83,yes,no,13.0,8.0,32.0,4.0,3000.0,168.0,2016,678,4.599353300666526,5.7060465763092685
3037,Vivo,Android,12.83,yes,no,13.0,5.0,32.0,4.0,4150.0,194.0,2015,753,4.704834509101037,6.083815808172168
3038,Vivo,Android,12.83,yes,no,13.0,20.0,64.0,4.0,3000.0,154.0,2017,797,4.656528478263233,5.628879314629517
3039,Vivo,Android,12.83,yes,no,16.0,8.0,64.0,4.0,3050.0,154.0,2016,661,5.166898027681201,6.132638535554941
3040,Vivo,Android,12.83,yes,no,16.0,14.0,64.0,4.0,3160.0,158.6,2017,601,4.717426868333759,6.10793561139507
3041,Vivo,Android,12.83,yes,no,16.0,14.0,64.0,4.0,3320.0,154.0,2017,582,4.679256729340789,5.863687992165824
3042,Vivo,Android,12.88,yes,no,16.0,24.0,32.0,4.0,3000.0,139.0,2017,597,5.056755229709809,5.520059936946618
3043,Vivo,Android,12.88,yes,no,16.0,8.0,64.0,4.0,3000.0,172.5,2016,817,4.8738223325330665,6.016571707907711
3044,Vivo,Android,12.88,yes,no,16.0,16.0,64.0,4.0,4000.0,183.5,2016,791,5.543731086507974,6.523077607204158
3045,Vivo,Android,13.79,yes,no,16.0,8.0,128.0,4.0,3600.0,167.8,2016,618,4.879767018891217,6.4105037752432645
3046,Vivo,Android,13.79,yes,no,16.0,8.0,128.0,4.0,3600.0,167.8,2016,675,4.901341125835779,6.25234694492246
3047,Vivo,Android,13.87,yes,no,14.5,16.0,128.0,4.0,4080.0,178.0,2016,840,4.683704063642198,6.550651671751851
3048,Vivo,Android,14.86,yes,no,16.0,14.0,64.0,4.0,4015.0,183.2,2017,662,5.05299211017508,5.969602300250847
3049,Vivo,Android,14.94,yes,no,16.0,8.0,64.0,4.0,4000.0,199.0,2016,606,4.6888677450096585,6.3637002913647045
3050,Vivo,Android,15.21,yes,no,16.0,24.0,64.0,4.0,3225.0,160.0,2017,610,4.8714498521794365,5.889210313069226
3051,Vivo,Android,15.24,yes,no,8.0,5.0,16.0,4.0,3360.0,150.0,2018,589,4.085135623136791,4.786157519768909
3052,Vivo,Android,15.24,yes,no,13.0,5.0,16.0,4.0,3360.0,150.0,2018,523,4.450852825603734,4.947269418474436
3053,Vivo,Android,15.27,yes,no,13.0,12.0,64.0,4.0,3250.0,159.0,2017,863,5.058599720612773,5.967299920108684
3054,Vivo,Android,15.29,yes,no,13.0,8.0,64.0,4.0,4030.0,163.5,2018,621,4.311335894051113,5.297867265267652
3055,Vivo,Android,15.29,yes,no,13.0,8.0,128.0,4.0,4030.0,165.0,2018,411,4.761062205945065,5.435118408040182
3056,Vivo,Android,15.32,yes,no,13.0,16.0,32.0,4.0,3260.0,150.0,2018,679,4.660131744062066,5.556673609617989
3057,Vivo,Android,15.32,yes,no,13.0,12.0,64.0,4.0,3260.0,150.0,2018,376,4.747016910216328,5.695414224985685
3058,Vivo,Android,15.32,yes,no,13.0,24.0,64.0,4.0,3260.0,150.0,2018,430,4.873975202670184,5.706877679563504
3059,Vivo,Android,15.32,yes,no,13.0,12.0,64.0,4.0,3315.0,164.0,2018,477,4.794467356518472,5.521660897864913
3060,Vivo,Android,15.32,yes,no,13.0,16.0,128.0,4.0,3315.0,162.0,2018,385,4.971062518976432,5.5225403350818105
3061,Vivo,Android,15.32,yes,no,13.0,24.0,128.0,4.0,3315.0,164.0,2018,648,4.888542986851774,5.855616186671097
3062,Vivo,Android,15.32,yes,no,13.0,25.0,128.0,4.0,3315.0,164.0,2018,448,5.159974416926292,5.628160536521302
3063,Vivo,Android,15.42,yes,no,13.0,16.0,256.0,4.0,4000.0,190.25,2019,407,5.408740047798128,6.273556021246519
3064,Vivo,Android,15.8,yes,no,8.0,5.0,16.0,2.0,4030.0,163.5,2019,456,3.966132331075178,4.485598050847247
3065,Vivo,Android,15.8,yes,no,13.0,5.0,16.0,2.0,4030.0,163.5,2019,266,4.382151626862033,4.607966273290093
3066,Vivo,Android,15.8,yes,no,13.0,5.0,16.0,4.0,3260.0,143.0,2018,558,4.191017449482361,4.87420446406739
3067,Vivo,Android,15.8,yes,no,13.0,8.0,16.0,4.0,4030.0,163.5,2019,261,4.203647297112551,4.595523808936286
3068,Vivo,Android,15.8,yes,no,13.0,5.0,32.0,4.0,3260.0,146.5,2018,453,4.666077120891613,5.191900737843547
3069,Vivo,Android,15.8,yes,no,13.0,8.0,32.0,4.0,4030.0,163.5,2018,538,4.747624153783025,5.292349594768245
3070,Vivo,Android,15.8,yes,no,13.0,8.0,64.0,4.0,3260.0,150.0,2018,658,4.8686107940668375,5.521260897859579
3071,Vivo,Android,15.8,yes,no,13.0,8.0,64.0,4.0,3260.0,152.0,2018,449,4.30932152420325,5.299816242671772
3072,Vivo,Android,15.8,yes,no,13.0,20.0,64.0,4.0,4030.0,163.5,2018,607,4.97341790627944,5.521620905063611
3073,Vivo,Android,15.8,yes,no,13.0,8.0,64.0,4.0,4030.0,163.5,2019,198,4.5266679578331335,5.305541211637356
3074,Vivo,Android,15.9,yes,no,13.0,16.0,32.0,4.0,3260.0,156.2,2018,623,4.64592817846026,5.137620305850745
3075,Vivo,Android,15.9,yes,no,13.0,24.0,64.0,4.0,3260.0,149.3,2018,667,4.880298792368253,5.704415607518618
3076,Vivo,Android,15.9,yes,no,13.0,16.0,64.0,4.0,3260.0,149.3,2019,375,4.808845454106903,5.356020076676326
3077,Vivo,Android,15.9,yes,no,13.0,16.0,64.0,4.0,3260.0,150.0,2019,431,4.614625344758847,5.071291287969602
3078,Vivo,Android,15.9,yes,no,13.0,16.0,128.0,4.0,3260.0,149.3,2018,591,4.933898227875873,5.519338667481145
3079,Vivo,Android,15.95,yes,no,13.0,12.0,64.0,4.0,3200.0,156.2,2018,475,5.217215765110995,6.111533856137404
3080,Vivo,Android,15.95,yes,no,13.0,12.0,128.0,4.0,3200.0,156.2,2018,582,5.273255935952665,6.311190196268436
3081,Vivo,Android,15.95,yes,no,13.0,24.0,128.0,4.0,3425.0,159.0,2018,537,4.772801027372043,6.063226913334873
3082,Vivo,Android,16.13,yes,no,13.0,8.0,32.0,3.0,5000.0,190.5,2019,321,4.522223265167165,5.354933966966933
3083,Vivo,Android,16.13,yes,no,13.0,8.0,64.0,3.0,5000.0,191.5,2019,230,4.417755682128127,4.886809034892587
3084,Vivo,Android,16.13,yes,no,13.0,8.0,64.0,4.0,5000.0,190.0,2019,349,4.593603549616626,4.941928096086465
3085,Vivo,Android,16.13,yes,no,13.0,16.0,128.0,4.0,5000.0,190.5,2019,500,4.907346704590325,5.245812812565887
3086,Vivo,Android,16.13,yes,no,13.0,20.0,128.0,4.0,5000.0,190.5,2019,334,4.761831996001468,5.440511132251212
3087,Vivo,Android,16.21,yes,no,13.0,16.0,64.0,6.0,4500.0,198.5,2019,259,4.601664046658804,5.5597196299793366
3088,Vivo,Android,16.21,yes,no,13.0,12.0,64.0,6.0,4500.0,198.5,2019,451,4.735671994052249,5.523458920524919
3089,Vivo,Android,16.21,yes,no,13.0,32.0,128.0,6.0,4500.0,179.0,2019,224,5.206859756059202,5.63589613359573
3090,Vivo,Android,16.21,yes,no,13.0,32.0,128.0,8.0,4500.0,186.7,2019,264,5.104732617475372,5.801816214927566
3091,Vivo,Android,16.21,yes,no,13.0,32.0,128.0,8.0,4500.0,186.7,2019,351,4.0024120051558265,5.034221603902398
3092,Vivo,Android,16.21,yes,no,13.0,16.0,128.0,8.0,4500.0,190.2,2020,300,4.847331743138063,5.702781974322617
3093,Vivo,Android,16.21,yes,no,13.0,16.0,128.0,8.0,4500.0,198.5,2019,212,4.770599875111828,5.793318439967056
3094,Vivo,Android,16.23,yes,no,13.0,12.0,128.0,4.0,3500.0,199.0,2018,603,4.830231896458205,6.552194000402157
3095,Vivo,Android,16.23,yes,no,13.0,16.0,128.0,4.0,3700.0,185.0,2019,430,5.074673690192145,5.884352498411349
3096,Vivo,Android,16.23,yes,no,13.0,16.0,128.0,6.0,3700.0,185.0,2019,455,4.755829062273205,5.736217395799363
3097,Vivo,Android,16.23,yes,no,13.0,16.0,256.0,4.0,4000.0,188.0,2019,237,5.1966168117216975,6.172785603568353
3098,Vivo,Android,16.28,yes,no,13.0,25.0,64.0,4.0,3400.0,156.0,2018,408,4.958007776695569,5.856417721079795
3099,Vivo,Android,16.28,yes,no,13.0,12.0,128.0,4.0,3400.0,156.2,2018,589,4.639764830752591,6.216067033658436
3100,Vivo,Android,16.28,yes,no,13.0,12.0,128.0,8.0,4500.0,215.0,2019,293,5.14435000325061,6.015376367154295
3101,Vivo,Android,16.28,yes,no,13.0,12.0,256.0,4.0,4000.0,180.0,2019,305,4.941499555261394,5.989813184358751
3102,Vivo,Android,16.28,yes,yes,13.0,12.0,128.0,8.0,4500.0,217.0,2019,204,4.911109574710704,6.215967174459823
3103,Vivo,Android,16.33,yes,no,13.0,12.0,64.0,4.0,3900.0,181.5,2017,540,5.007229500961423,6.111644707364087
3104,Vivo,Android,16.33,yes,no,13.0,12.0,128.0,4.0,3900.0,181.5,2018,475,4.969604944538264,6.311734809152915
3105,Vivo,Android,16.36,yes,no,13.0,16.0,128.0,8.0,4100.0,201.8,2019,486,4.760206188087624,5.828710295806556
3106,Vivo,Android,16.36,yes,no,13.0,32.0,128.0,8.0,4500.0,176.0,2019,393,5.264243386214285,5.633538821267597
3107,Vivo,Android,16.36,yes,no,13.0,32.0,128.0,8.0,4500.0,176.0,2020,343,5.052864298313966,5.766694674049188
3108,Vivo,Android,16.36,yes,no,13.0,32.0,128.0,8.0,4500.0,176.0,2020,199,5.192623461988973,5.5991994344637614
3109,Vivo,Android,16.36,yes,yes,13.0,16.0,128.0,6.0,4400.0,214.5,2020,154,4.791815714262101,6.191666951120625
3110,Vivo,Android,16.36,yes,yes,13.0,32.0,128.0,8.0,4350.0,196.5,2019,279,5.288014473552139,6.045455449676586
3111,Vivo,Android,16.36,yes,yes,13.0,32.0,128.0,8.0,4350.0,198.5,2019,489,5.217649463480582,6.091287257387372
3112,Vivo,Android,16.43,yes,no,13.0,8.0,128.0,4.0,5000.0,197.0,2020,118,4.82326099366565,5.249652194566756
3113,Vivo,Android,16.59,yes,no,13.0,16.0,64.0,4.0,4000.0,189.5,2019,415,5.001123533723661,5.735378036245952
3114,Vivo,Android,16.59,yes,no,13.0,32.0,64.0,4.0,5000.0,201.0,2019,289,5.079788152784572,5.130785895226717
3115,Vivo,Android,16.59,yes,no,13.0,16.0,64.0,4.0,5000.0,204.1,2019,338,4.956108708074887,5.3047466543129405
3116,Vivo,Android,16.59,yes,no,13.0,16.0,64.0,4.0,5000.0,204.1,2020,246,4.801065862809164,5.068904202220232
3117,Vivo,Android,16.59,yes,no,13.0,16.0,128.0,4.0,3940.0,189.5,2019,351,4.749010755963765,5.705547582602867
3118,Vivo,Android,16.59,yes,no,13.0,16.0,128.0,4.0,5000.0,193.0,2019,301,4.749962930889632,5.4359030295006
3119,Vivo,Android,16.59,yes,no,13.0,16.0,128.0,6.0,3940.0,189.5,2019,415,5.116315758565002,5.561604282165096
3120,Vivo,Android,16.59,yes,no,13.0,16.0,128.0,8.0,5000.0,193.0,2019,188,5.064302435345192,5.435249221043181
3121,Vivo,Android,16.59,yes,no,13.0,16.0,128.0,8.0,5000.0,197.0,2020,108,5.061074890854325,5.358847866288069
3122,Vivo,Android,16.59,yes,yes,13.0,16.0,128.0,8.0,4500.0,190.0,2020,197,4.812834550453841,5.507280854288412
3123,Vivo,Android,16.66,yes,yes,13.0,32.0,128.0,8.0,4315.0,181.5,2020,145,5.560335417244303,6.446116566068029
3124,Vivo,Android,16.66,yes,yes,13.0,32.0,128.0,8.0,4315.0,181.5,2020,165,5.305590850514535,6.30183111968026
3125,Vivo,Android,16.69,yes,yes,13.0,16.0,128.0,6.0,4500.0,195.0,2020,352,5.147087417231756,5.680957284014257
3126,Vivo,Android,16.69,yes,yes,13.0,16.0,128.0,6.0,4500.0,198.1,2020,312,4.954347089749467,5.857447322200351
3127,Vivo,Android,16.69,yes,yes,13.0,16.0,128.0,6.0,5000.0,201.0,2020,135,4.938279631904115,5.5328755226775
3128,Vivo,Android,16.74,yes,no,13.0,16.0,128.0,4.0,4000.0,199.0,2018,583,4.830790667177194,6.549164214742565
3129,Vivo,Android,16.74,yes,no,13.0,16.0,128.0,4.0,4000.0,199.0,2018,465,4.997279839049098,6.398478455205996
3130,Vivo,Android,17.5,yes,no,13.0,16.0,128.0,8.0,4500.0,217.3,2019,391,5.2784717383273305,6.461014948661562
3131,Vivo,Android,17.5,yes,yes,13.0,16.0,256.0,8.0,4500.0,218.5,2019,288,4.940713419791213,6.594864794271538
3132,Vivo,Android,17.5,yes,yes,13.0,16.0,256.0,8.0,4500.0,219.5,2020,226,5.466878008091954,6.447290014555096
3133,XOLO,Android,7.75,no,no,5.0,0.65,16.0,4.0,1500.0,132.0,2013,1088,3.516607233172983,4.608464752937522
3134,XOLO,Android,10.16,no,no,5.0,0.3,16.0,4.0,1400.0,120.0,2013,593,3.3446270301737613,4.790321069792205
3135,XOLO,Android,10.16,no,no,5.0,0.3,16.0,4.0,1400.0,120.0,2013,842,3.3579418729911983,4.795211865797184
3136,XOLO,Android,10.16,no,no,3.15,0.3,16.0,4.0,1400.0,120.0,2014,573,3.5210523434704344,4.103304303593573
3137,XOLO,Android,10.16,no,no,5.0,0.3,16.0,4.0,1400.0,120.0,2014,603,3.58351893845611,4.592490132830717
3138,XOLO,Android,10.16,no,no,5.0,0.3,16.0,4.0,1400.0,120.0,2014,939,3.4647979630717503,4.382901252084542
3139,XOLO,Android,10.16,no,no,5.0,0.3,16.0,4.0,1450.0,116.0,2013,551,3.535145354171894,4.506233438128068
3140,XOLO,Android,10.16,no,no,3.15,0.3,16.0,4.0,1500.0,148.85,2013,935,3.8099902798629945,4.386018655943419
3141,XOLO,Android,10.24,no,no,5.0,0.3,16.0,4.0,2000.0,150.0,2013,739,3.782597457987688,4.939640419938631
3142,XOLO,Android,10.24,yes,no,8.0,1.0,32.0,4.0,1810.0,140.0,2013,565,4.224348908792687,5.242170205925036
3143,XOLO,Android,10.29,no,no,8.0,0.3,16.0,4.0,1800.0,120.0,2014,819,4.087487774758888,4.796203683384068
3144,XOLO,Android,10.29,no,no,5.0,0.3,16.0,4.0,1900.0,148.85,2013,771,3.632838063230312,4.395929539842873
3145,XOLO,Android,10.29,no,no,5.0,0.3,16.0,4.0,2000.0,147.7,2013,1007,3.937105785795609,4.7964514841535175
3146,XOLO,Android,10.29,no,no,8.0,1.0,16.0,4.0,2100.0,143.5,2013,659,3.9952606039982017,4.625364893273611
3147,XOLO,Android,10.29,no,no,8.0,1.0,16.0,4.0,2100.0,143.5,2013,571,3.779405480813307,4.869916227156815
3148,XOLO,Android,10.29,no,no,8.0,2.0,16.0,4.0,2400.0,151.3,2013,1042,3.690128673514368,4.793805104838638
3149,XOLO,Android,10.29,no,no,5.0,0.3,16.0,4.0,2400.0,151.3,2013,824,3.543853682063679,4.606768907351788
3150,XOLO,Android,10.29,no,no,5.0,0.3,32.0,4.0,1700.0,120.0,2014,882,3.566429294357372,4.411342689007935
3151,XOLO,Android,10.29,no,no,5.0,0.3,32.0,4.0,1800.0,,2015,1036,3.823847314524421,4.396052806406973
3152,XOLO,Android,10.34,no,no,8.0,2.0,16.0,4.0,1800.0,138.0,2013,863,3.7984062786411785,4.790321069792205
3153,XOLO,Android,10.34,no,no,8.0,2.0,16.0,4.0,2000.0,167.0,2013,596,4.041295341132285,5.127766265352998
3154,XOLO,Android,10.34,no,no,8.0,1.3,32.0,4.0,1900.0,140.0,2013,852,4.22038966907276,5.14300768200088
3155,XOLO,Android,12.67,no,no,8.0,2.0,32.0,4.0,2500.0,120.0,2014,992,4.059062748077461,4.789157022101107
3156,XOLO,Android,12.7,no,no,8.0,2.0,16.0,4.0,1920.0,120.0,2014,741,3.984157603187345,5.134503481309822
3157,XOLO,Android,12.7,no,no,5.0,0.3,16.0,4.0,2000.0,148.85,2013,842,3.867443962030179,4.57605028741424
3158,XOLO,Android,12.7,no,no,13.0,5.0,16.0,4.0,2100.0,120.0,2014,562,4.204692619390966,5.2445473233382085
3159,XOLO,Android,12.7,no,no,8.0,1.2,16.0,4.0,2100.0,171.1,2013,974,4.028738805124107,5.006828055753302
3160,XOLO,Android,12.7,no,no,8.0,2.0,16.0,4.0,2250.0,120.0,2014,575,3.653770277000368,4.94021282979971
3161,XOLO,Android,12.7,no,no,5.0,0.3,16.0,4.0,2500.0,,2015,679,3.837083918763653,4.347176357238135
3162,XOLO,Android,12.7,no,no,13.0,5.0,16.0,4.0,2500.0,158.0,2013,1089,4.57944203741536,5.144641573943989
3163,XOLO,Android,12.7,no,no,8.0,2.0,32.0,4.0,2000.0,120.0,2014,672,3.957569820384117,4.946629964120343
3164,XOLO,Android,12.7,no,no,8.0,2.0,32.0,4.0,2100.0,,2015,878,3.879706403951603,4.081090446543684
3165,XOLO,Android,12.7,no,no,8.0,2.0,32.0,4.0,2100.0,120.0,2014,782,3.993602992420569,4.6976582054232425
3166,XOLO,Android,12.7,no,no,13.0,2.0,32.0,4.0,2100.0,120.0,2014,982,4.090838422892813,5.009968405108552
3167,XOLO,Android,12.7,no,no,8.0,2.0,32.0,4.0,2250.0,120.0,2014,1059,3.927108642846187,5.08376183242036
3168,XOLO,Android,12.7,no,no,13.0,5.0,32.0,4.0,2300.0,120.0,2014,670,4.636281181013144,5.596457066898652
3169,XOLO,Android,12.7,no,no,8.0,5.0,32.0,4.0,2500.0,,2015,1045,4.184642200202881,4.785406236291025
3170,XOLO,Android,12.7,no,no,8.0,5.0,32.0,4.0,2500.0,120.0,2014,956,3.977810745966149,4.791400759278761
3171,XOLO,Android,12.7,yes,no,13.0,5.0,32.0,4.0,2400.0,,2015,576,4.165889729385197,4.930437018767144
3172,XOLO,Android,12.83,no,no,13.0,2.0,32.0,4.0,2600.0,120.0,2014,1008,3.916214210046614,4.863989713754771
3173,XOLO,Android,12.83,no,no,13.0,2.0,32.0,4.0,2600.0,180.0,2013,1057,4.205140280369866,5.086484606379694
3174,XOLO,Android,12.83,yes,no,8.0,5.0,16.0,4.0,3200.0,,2015,800,4.28206816830505,5.189227683960333
3175,XOLO,Android,12.88,no,no,13.0,5.0,16.0,4.0,4000.0,148.85,2013,949,4.5562950182059545,5.519979821580448
3176,XOLO,Android,15.24,no,no,8.0,2.0,16.0,4.0,3000.0,120.0,2014,865,4.2255190127729065,5.132911922130395
3177,XOLO,Android,17.78,no,no,5.0,0.3,16.0,4.0,4100.0,320.0,2013,686,4.207673247529104,5.240688253711401
3178,XOLO,Android,17.78,no,no,2.0,0.65,32.0,4.0,4000.0,338.0,2013,1039,4.274998061915358,4.691989877940651
3179,XOLO,Android,20.32,no,no,2.0,0.3,16.0,4.0,4000.0,480.0,2013,1004,4.3778931033922746,4.784905066885279
3180,XOLO,Windows,10.34,no,no,8.0,2.0,32.0,4.0,1800.0,100.0,2014,669,3.605497845174885,4.800654729308327
3181,XOLO,Windows,12.7,no,no,8.0,2.0,32.0,4.0,2200.0,,2015,838,3.70721041079866,4.7917327370393
3182,Xiaomi,Android,10.24,no,no,8.0,2.0,16.0,4.0,2000.0,145.0,2013,565,4.463145685958674,5.518536646345
3183,Xiaomi,Android,10.34,no,no,8.0,1.3,16.0,4.0,2000.0,158.0,2013,793,3.9945242269398897,4.602867536925416
3184,Xiaomi,Android,10.34,no,no,8.0,1.6,32.0,4.0,2000.0,158.0,2014,913,4.09617621705107,4.491105229700119
3185,Xiaomi,Android,10.34,yes,no,8.0,2.0,16.0,4.0,2200.0,133.0,2015,1057,3.647275904258861,4.6240900708406025
3186,Xiaomi,Android,10.34,yes,no,8.0,2.0,16.0,4.0,2200.0,133.0,2015,665,3.958906591326997,4.800325700762133
3187,Xiaomi,Android,10.34,yes,no,8.0,2.0,32.0,4.0,2200.0,132.0,2015,626,4.180828022110238,4.8636036580807485
3188,Xiaomi,Android,10.34,yes,no,8.0,2.0,32.0,4.0,2200.0,133.0,2015,772,4.053348941518581,4.866302923206336
3189,Xiaomi,Android,12.7,no,no,13.0,2.0,16.0,4.0,3050.0,145.0,2013,916,4.151197373814884,5.30524332661877
3190,Xiaomi,Android,12.7,yes,no,13.0,5.0,16.0,4.0,3080.0,132.0,2015,966,4.416428061391214,5.34924809521658
3191,Xiaomi,Android,12.7,yes,no,13.0,8.0,16.0,4.0,3080.0,149.0,2014,591,4.433313679041901,5.431930005871957
3192,Xiaomi,Android,12.7,yes,no,13.0,8.0,16.0,4.0,3080.0,149.0,2014,623,4.711779921046349,5.436861175996095
3193,Xiaomi,Android,12.7,yes,no,13.0,5.0,16.0,4.0,3120.0,130.0,2015,1081,4.610555658264429,5.561219947635594
3194,Xiaomi,Android,12.7,yes,no,13.0,5.0,16.0,4.0,3120.0,131.5,2016,939,4.390986376045354,4.692539832124998
3195,Xiaomi,Android,12.7,yes,no,13.0,5.0,16.0,4.0,4100.0,144.0,2016,700,4.206184043977636,4.7764307954226215
3196,Xiaomi,Android,12.7,yes,no,13.0,5.0,16.0,4.0,4100.0,144.0,2016,1045,4.292101927145895,5.070475294452272
3197,Xiaomi,Android,12.7,yes,no,13.0,5.0,16.0,4.0,4100.0,156.0,2016,713,4.445705411337064,4.877180089045576
3198,Xiaomi,Android,12.7,yes,no,13.0,5.0,32.0,4.0,3000.0,137.0,2017,769,4.38414938005486,4.706823839714591
3199,Xiaomi,Android,12.7,yes,no,8.0,5.0,32.0,4.0,3000.0,137.0,2019,506,4.018902367055242,4.383525510797617
3200,Xiaomi,Android,12.7,yes,no,13.0,5.0,32.0,4.0,4100.0,144.0,2016,1030,4.51688527112052,5.1311996434963545
3201,Xiaomi,Android,12.7,yes,no,13.0,5.0,32.0,4.0,4100.0,144.0,2016,881,4.454463568563388,5.017213609456379
3202,Xiaomi,Android,12.7,yes,no,13.0,5.0,32.0,4.0,4100.0,144.0,2016,670,4.079400114836278,4.8721392168423305
3203,Xiaomi,Android,12.7,yes,no,13.0,5.0,32.0,4.0,4100.0,156.0,2016,734,4.476313563863087,5.079290330745667
3204,Xiaomi,Android,12.7,yes,no,13.0,5.0,64.0,4.0,3260.0,133.0,2016,698,4.613039144366787,5.396079084330532
3205,Xiaomi,Android,12.7,yes,no,13.0,5.0,64.0,4.0,4100.0,150.0,2017,881,4.47903990884388,4.710430696645584
3206,Xiaomi,Android,12.83,no,no,13.0,5.0,32.0,4.0,3100.0,199.0,2014,1017,4.291007236286713,4.796203683384068
3207,Xiaomi,Android,12.83,yes,no,13.0,5.0,16.0,4.0,3060.0,160.0,2015,1021,4.571199666416938,5.0854335041714425
3208,Xiaomi,Android,12.83,yes,no,13.0,5.0,16.0,4.0,3080.0,150.0,2017,782,4.2842759793301965,4.504023003983134
3209,Xiaomi,Android,12.83,yes,no,13.0,5.0,16.0,4.0,3100.0,185.0,2015,980,4.231784971343338,4.941856685367686
3210,Xiaomi,Android,12.83,yes,no,13.0,5.0,16.0,4.0,4000.0,164.0,2015,812,4.553455750301413,5.191956350556627
3211,Xiaomi,Android,12.83,yes,no,16.0,5.0,16.0,4.0,4050.0,164.0,2016,884,4.630935393874117,5.077483645520718
3212,Xiaomi,Android,12.83,yes,no,13.0,5.0,16.0,4.0,4100.0,175.0,2016,1042,4.329021349349984,5.142014372152636
3213,Xiaomi,Android,12.83,yes,no,13.0,5.0,32.0,4.0,3100.0,185.0,2014,842,4.226395693132972,5.078792260756538
3214,Xiaomi,Android,12.83,yes,no,13.0,16.0,64.0,4.0,3080.0,153.0,2017,575,4.689695141057779,4.936342689514401
3215,Xiaomi,Android,12.83,yes,no,13.0,5.0,64.0,4.0,3080.0,165.0,2017,683,4.562993107088905,5.148017595776819
3216,Xiaomi,Android,12.83,yes,no,13.0,16.0,64.0,4.0,3500.0,163.0,2017,581,4.770769366637658,5.630243571321331
3217,Xiaomi,Android,12.83,yes,no,13.0,5.0,64.0,4.0,4100.0,165.0,2017,626,4.348211286179151,4.863217453310182
3218,Xiaomi,Android,12.83,yes,no,13.0,5.0,64.0,4.0,4100.0,165.0,2017,705,4.366405253770925,5.011568192144856
3219,Xiaomi,Android,12.83,yes,no,13.0,5.0,128.0,4.0,4050.0,174.0,2016,629,4.436278049505797,5.129188403540065
3220,Xiaomi,Android,12.88,yes,no,13.0,4.0,16.0,4.0,3000.0,161.0,2015,902,4.165424143903053,5.246076254702346
3221,Xiaomi,Android,12.88,yes,no,12.0,5.0,32.0,4.0,3300.0,157.0,2017,679,4.558078578454241,5.074360984976801
3222,Xiaomi,Android,12.88,yes,no,13.0,4.0,64.0,4.0,3000.0,161.0,2015,635,4.76745908903181,5.521860837883573
3223,Xiaomi,Android,12.88,yes,no,22.5,8.0,64.0,4.0,4070.0,166.0,2016,726,4.887940214078852,5.738119487060651
3224,Xiaomi,Android,12.88,yes,no,13.0,4.0,128.0,4.0,4100.0,168.0,2016,891,5.000988917044451,5.737571797812276
3225,Xiaomi,Android,13.08,yes,no,12.0,8.0,64.0,4.0,2860.0,135.0,2017,565,4.297557478047431,5.009434573519737
3226,Xiaomi,Android,13.08,yes,no,13.0,8.0,64.0,4.0,3350.0,168.0,2017,616,4.5490230253650905,5.790938285659181
3227,Xiaomi,Android,13.08,yes,no,16.0,4.0,128.0,4.0,3000.0,129.0,2016,709,4.8365199738494,5.477801568521831
3228,Xiaomi,Android,13.08,yes,no,12.0,4.0,128.0,4.0,4100.0,145.0,2016,612,4.623991940228679,5.52788026966443
3229,Xiaomi,Android,13.84,yes,no,13.0,5.0,16.0,2.0,4000.0,165.0,2019,202,4.049870072120271,4.261975403606051
3230,Xiaomi,Android,13.84,yes,no,13.0,5.0,32.0,4.0,3000.0,145.0,2018,641,4.100657924278693,4.506233438128068
3231,Xiaomi,Android,13.84,yes,no,13.0,5.0,64.0,4.0,3000.0,146.0,2018,525,4.537426533901572,4.793390974713035
3232,Xiaomi,Android,14.83,yes,no,13.0,8.0,64.0,4.0,3000.0,150.0,2018,446,4.661550519424199,5.13167228913909
3233,Xiaomi,Android,14.83,yes,no,13.0,5.0,64.0,4.0,4000.0,178.0,2018,535,4.624972813284271,5.202797164690624
3234,Xiaomi,Android,14.94,yes,no,13.0,20.0,128.0,4.0,3120.0,164.0,2018,620,4.827753580443738,5.559527118668703
